Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G08610	312.320451592583	0.0892218083544641	0.198146298724837	0.450282487882174	0.652506764528242	0.733889551269312
AT1G08620	1100.41749027616	-0.0774539044017061	0.220004220696011	-0.352056447629372	0.72479592976796	0.794528171919912
AT1G08630	70.4968175623928	1.05160989941024	0.423708359152888	2.48191917080113	0.013067691373438	0.0274041501550851
AT1G08640	2204.29185946094	-0.294482137688364	0.125042664392898	-2.35505328615735	0.0185200497265339	0.0372450262357561
AT1G08650	2112.99573814983	-0.505737475928238	0.106765070004991	-4.73691888090923	2.16991970280958e-06	9.94435320957527e-06
AT1G08660	902.3466547989	-0.678955664043523	0.111432666772135	-6.0929679214435	1.10836279166194e-09	8.38208735033917e-09
AT1G08680	1049.78604227126	-0.220023921291856	0.189150771688843	-1.16321979195411	0.244740338386913	0.336397581446105
AT1G08695	0.180184819453841	-1.12846836741584	4.0804728567969	-0.276553332669799	0.782123102585237	NA
AT1G08700	743.673940029914	-0.0614200797716344	0.123736916196063	-0.496376357677392	0.619628902340692	0.705141728356046
AT1G08710	309.156449430782	0.248362779085541	0.154789125590559	1.60452343236629	0.108598723630594	0.171403554456477
AT1G08720	1438.99080071275	0.282752766397704	0.249239899925395	1.13446027896152	0.25660152635179	0.349499002107736
AT1G08730	11.3233647447445	-2.22021736638773	0.638510683988357	-3.4771812313609	0.000506715185030047	0.00148871309782451
AT1G08750	416.533429324604	0.348327791130865	0.17255228609497	2.01867966524158	0.0435205248580096	0.0782956167069697
AT1G08760	573.855853310741	0.110866426397517	0.162717733667575	0.681342001874316	0.495655112211361	0.593231075783541
AT1G08770	410.379542333975	0.436449930520438	0.159916354477706	2.72923886956967	0.00634807028425216	0.0144600683925471
AT1G08780	314.804423712461	-0.305631275852575	0.222025320184233	-1.37656045535243	0.168648184093939	0.247741500553292
AT1G08800	1017.10552439403	-0.413938292036805	0.222370422688088	-1.86148088865858	0.0626762970331848	0.107605300681733
AT1G08810	128.615455799619	-0.758025321377371	0.250216742160647	-3.02947482583198	0.00244979319375322	0.00614372075907036
AT1G08820	1394.84267019421	0.286102725005245	0.158438269282995	1.80576780029213	0.0709546170823554	0.119559091345146
AT1G08830	8527.88599693541	0.875872654308019	0.187344888971466	4.67518841382121	2.93683862423762e-06	1.31122483412886e-05
AT1G08840	352.701733109859	0.392482241408604	0.185520446015094	2.11557405040235	0.0343810507915272	0.0637991525230007
AT1G08845	179.646777901564	0.612074316051801	0.166167586206716	3.68347600169366	0.000230074953420621	0.000727280201317589
AT1G08860	24.7048852842033	1.59541242363064	0.593260281828305	2.68922844238605	0.00716173902923656	0.0160889032256641
AT1G08880	1395.0994925909	0.806740427718062	0.223948080800489	3.60235472808883	0.000315347637419201	0.000971018792631715
AT1G08890	1214.99418913527	-0.570105434705905	0.170366653284749	-3.34634403924715	0.000818847288878179	0.00229950898899213
AT1G08900	1418.96723153695	-0.225020197291573	0.153722978546032	-1.46380326103421	0.143247711183528	0.216284113434267
AT1G08910	1014.14685587487	0.753036264978476	0.164690709275126	4.57242711682346	4.82106941512925e-06	2.07618968937034e-05
AT1G08920	1573.42753382742	0.815739655059684	0.16124560887516	5.0589883392809	4.2148663703999e-07	2.16854632244625e-06
AT1G08930	13917.7733083876	-0.280059167005072	0.180470371902001	-1.55182905677808	0.120703131408531	0.187435294709483
AT1G08940	439.188164675267	0.783030982227898	0.141877097687055	5.51907950608818	3.40779996582151e-08	2.08259617922198e-07
AT1G08960	302.8722592652	-0.55824058994769	0.205696282896911	-2.71390703850231	0.00664948229462423	0.0150630167459663
AT1G08970	1166.30823864097	0.617264774627152	0.115950982801506	5.32349756520679	1.01790816181407e-07	5.7274948294371e-07
AT1G08980	3734.1437025581	-0.883885399201344	0.137087759996179	-6.44758802117695	1.13644172979681e-10	9.90454380881394e-10
AT1G08985	0.347158217990193	-2.01165152755657	3.68916198972684	-0.545286851907936	0.585556245500588	NA
AT1G08990	2.83342172407152	3.82599366328362	1.56733513201971	2.44108205394039	0.0146433271884226	0.0302878959379337
AT1G09000	69.9553970442736	-0.0973400884824638	0.289674363059196	-0.336032804057887	0.73684612929308	0.804110091303236
AT1G09010	2477.71326004214	0.0304957707448259	0.139358518023188	0.218829614274111	0.826782777056794	0.873516186072339
AT1G09020	1496.8992364634	-0.117693711752754	0.159268072674988	-0.738966132860331	0.459927562673446	0.558790371815032
AT1G09040	170.504317707998	0.0847984677951416	0.215850351181058	0.392857678160605	0.694424601441195	0.769522459459682
AT1G09050	210.849773408517	-0.0437916157023359	0.2661259656464	-0.164552209687504	0.869296449453147	0.905339954694857
AT1G09060	1920.41007411065	0.209495539620188	0.191511058324716	1.09390831763343	0.273995190428195	0.368519492330323
AT1G09070	42409.5885799953	0.644365919801236	0.0991485692324961	6.49899362935077	8.08590855000396e-11	7.17873255104601e-10
AT1G09080	144.298134772627	0.0993895358341351	0.283827898138052	0.350175357976236	0.726207098912258	0.795590566951547
AT1G09090	0.956020270197844	2.07544577067314	2.04811719526227	1.01334326740388	0.310896227567311	NA
AT1G09100	973.687821035447	0.623456267980496	0.138870528361376	4.48947861966871	7.13977128130429e-06	2.9783464637723e-05
